 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 1 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 0 
 received from PLC101 1 
 received from PLC101 1 
